year,j_day,TS,VS,N,P,K,TS_liquid,VS_liquid,N_liquid,P_liquid,K_liquid,WIP,WOP,CH4,WOP_frac,WIP_frac
,,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,kg,%,%
2009,296,798834.0571243615,1556062.1737734957,1077044.842135739,109298.68956575004,177868.20305401806,2329932.666612721,1273141.7785419507,2513104.631650058,163948.034348625,1007919.8173061023,33442.975466069765,3344.2975466069774,7420150.604717067,0.0014201464602675458,0.014201464602675455
2009,297,813911.5679120758,1585431.9083287308,1099208.3552960218,111342.0707310211,181589.11943805098,2373908.7397435545,1297171.5613598702,2564819.4956907183,167013.10609653158,1029005.0101489555,34081.297970878375,3408.1297970878386,7563594.346489531,0.0014204426464307464,0.014204426464307461
2009,298,828989.0767220142,1614801.6390314233,1121380.170639174,113385.4813484211,185292.2802876305,2417884.8071058746,1321201.3410257096,2616553.731491407,170078.22202263158,1049989.5882965727,34719.630184834125,3471.9630184834136,7707039.852389229,0.0014207284593161177,0.014207284593161172
2009,299,844066.5829967071,1644171.3647956685,1143560.2461363785,115428.92125311647,188996.48693401093,2461860.8670737287,1345231.1166510012,2668307.240984884,173143.38187967462,1070980.0926260618,35357.97201882605,3535.797201882606,7850486.587393816,0.0014210044521745398,0.014210044521745395
2009,300,859144.8075162448,1673542.489641018,1163171.2466320803,117530.93942856496,192195.40765168992,2505839.0219223807,1369262.0369790145,2714066.2421415215,176296.40914284735,1089107.3100262429,36010.113160641406,3601.0113160641413,7995497.520212922,0.0014218144182686849,0.014218144182686845
2009,301,874223.0294857684,1702913.6095191524,1182790.5334738763,119584.34324667709,195555.00750127746,2549817.169333491,1393292.9532429427,2759844.5781057123,179376.51487001553,1108145.042507239,36652.76679721355,3665.2766797213562,8140509.687836515,0.0014222283072800465,0.01422228307280046
2009,302,889301.2489052778,1732284.724430072,1202418.1064007839,121637.77564084971,198916.30748229538,2593795.30930706,1417323.865442786,2805642.2482684967,182456.66346127444,1127192.4090663404,37295.43019217331,3729.543019217332,8285523.087615303,0.0014226285375155438,0.014226285375155434
2009,303,904379.4653808647,1761655.8336064755,1222053.965123637,123691.23659534591,202277.93407496097,2637773.4406941887,1441354.7729507526,2851459.2519551544,185536.85489301872,1146241.6264247787,37938.1033358569,3793.8103335856904,8430537.368646886,0.0014230157924115714,0.014230157924115711
2009,304,919457.6783013028,1791026.9358577456,1241698.1093259677,125744.7260929429,205638.3076968357,2681751.561712133,1465385.674792701,2897295.588427259,188617.08913941422,1165283.7436154021,38580.786175396985,3858.0786175396993,8575552.002165105,0.0014233907093166443,0.01423390709316644
2009,305,934535.887687013,1820398.03122366,1261350.538664865,127798.24411497891,208989.94262898478,2725729.6724204547,1489416.5710011765,2943151.256884686,191697.36617246823,1184276.341564247,39223.47875840986,3922.3478758409865,8720566.992866276,0.0014237538871320443,0.01423753887132044
2009,306,949614.0935379951,1849769.119704219,1281011.2527721026,129851.79064141438,212339.5977080126,2769707.7728191526,1513447.4615761791,2989026.25646824,194777.68596212144,1203257.7203454045,39866.18109135258,3986.6181091352582,8865582.339994445,0.0014241058852810658,0.014241058852810656
2009,307,964693.4282176148,1879142.4070488948,1304665.8736018182,131996.1172152281,215995.1500362314,2813689.16563471,1537480.151221823,3044220.3717375766,197994.175822842,1223972.5168719778,40536.8746497809,4053.6874649780902,9011426.003129253,0.001425429490235747,0.014254294902357467
2009,308,979772.7589294616,1908515.6866646798,1328328.8181384995,134065.63040130114,219833.77731696237,2857670.5468775965,1561512.8345438289,3099433.9089898327,201098.4456019516,1245724.7381294533,41191.37010617981,4119.137010617982,9157269.66626406,0.001426151538604603,0.014261515386046029
2009,309,994852.0857008956,1937888.958604869,1352000.0437364131,136135.1718900263,223659.05435182547,2901651.9166276124,1585545.5115858018,3154666.7687182976,204202.75783503935,1267401.3079936774,41845.87533629715,4184.587533629716,9303113.329398869,0.0014268520371938556,0.014268520371938553
2009,310,1009931.4085194881,1967262.222845252,1375679.5494931731,138204.74163229414,227487.20674880265,2945633.274848507,1609578.1823279334,3209918.9488174045,207307.1124484411,1289094.1715765481,42500.39030731703,4250.039030731704,9448956.992533676,0.0014275319502089268,0.014275319502089264
2009,311,1025010.7274250276,1996635.4794633342,1399367.293290319,140274.33945839247,231303.91707875027,2989614.6216563303,1633610.846833637,3265190.3510107445,210411.5091875886,1310722.1967795847,43154.914993475846,4315.491499347585,9594800.655668484,0.0014281921852762512,0.014281921852762511
2009,312,1040090.0424175144,2026008.7284591158,1423063.2742129008,142343.96531852815,235110.5134356237,3033595.9570510834,1657643.505102913,3320480.9731634357,213515.94797779215,1332292.9094685342,43809.44938266876,4380.944938266876,9740644.318803292,0.0014288335978864496,0.014288335978864496
2009,313,1055169.3535243084,2055381.9698858915,1446767.4519809226,144413.61914304152,238925.91956440464,3077577.281112566,1681676.1571793659,3375790.72128882,216620.4287145622,1353913.544198293,44463.993455246826,4446.399345524683,9886487.9819381,0.0014294569943472106,0.014294569943472106
2009,314,1070248.965860986,2084755.798083378,1469519.1654864936,146546.35140121172,242475.68563329702,3121559.483761209,1705709.289340946,3428878.0528018186,219819.5271018175,1374028.8852553498,45134.262184781815,4513.426218478182,10033016.679052304,0.0014305608251556263,0.014305608251556263
2009,315,1085328.5742298907,2114129.6185519737,1492279.2164220137,148626.0132780703,246202.5729556152,3165541.6748371813,1729742.415178888,3481984.838318032,222939.0199171054,1395147.9134151528,45791.38285857133,4579.138285857133,10179545.37616651,0.0014312230415099328,0.014312230415099327
2009,316,1100408.1786310228,2143503.431291679,1515047.6038591322,150705.7043522948,249916.37009860802,3209523.854340483,1753775.5346931922,3535111.0756713087,226058.55652844216,1416192.7638921123,46448.513540113476,4644.851354011348,10326074.073280714,0.001431867421973939,0.014318674219739386
2009,317,1115487.7790917421,2172877.236355788,1537824.2851259236,152785.4244240525,253626.30449748703,3253506.022350914,1777808.6479274635,3588256.665293822,229178.13663607874,1437215.72548576,47105.65417228869,4710.56541722887,10472602.77039492,0.001432494688120195,0.014324946881201948
2009,318,1130567.3756120487,2202251.0337443016,1560609.2592748518,154865.17344177683,257336.83888290456,3297488.1788684744,1801841.754881702,3641421.6049746545,232297.76016266522,1458242.087003126,47762.80474252067,4776.280474252067,10619131.467509124,0.0014331055243944374,0.014331055243944374
2009,319,1145646.9682193024,2231624.8235105146,1583402.4827774183,156944.9511590189,261043.1431417972,3341470.323972964,1825874.8555995123,3694605.7931473097,235417.42673852833,1479244.4778035176,48419.96519161215,4841.996519161215,10765660.16462333,0.0014337005777912753,0.014337005777912755
2009,320,1160726.5568944856,2260998.605617382,1606203.957949173,159024.75770179502,264753.8155382564,3385452.4576089154,1849907.950050586,3747809.2352147372,238537.1365526925,1500271.6213834528,49077.135511105495,4907.713551110549,10912188.861737534,0.0014342804632233603,0.014342804632233605
2009,321,1175808.0092738867,2290376.018064757,1629096.1851803355,161188.61742139285,268316.7668445819,3429440.027048835,1873944.0147802562,3801224.4320874503,241782.92613208925,1520461.6787859641,49758.637606430915,4975.863760643091,11063138.000857346,0.001435545176308365,0.01435545176308365
2009,322,1190889.4576855148,2319753.422783241,1651996.727836647,163336.18989893893,271884.38513645186,3473427.584916084,1897980.0731862886,3854659.0316188443,245004.28484840837,1540678.182439894,50438.70478465349,5043.870478465349,11214087.139977157,0.0014367369881244858,0.014367369881244856
2009,323,1205970.9021128984,2349130.819740749,1674905.5848590932,165483.7903691998,275455.42821750545,3517415.1311626197,1922016.1252424312,3908113.031337885,248225.68555379967,1560914.0932325309,51118.7817226174,5111.8781722617405,11365036.279096968,0.001437899270459238,0.01437899270459238
2009,324,1221052.3426272292,2378508.2090759557,1697822.676609914,167631.41874304568,279016.50425685605,3561402.6659960845,1946052.1710621458,3961586.245423134,251447.1281145685,1581093.5241221844,51798.86842562564,5179.886842562564,11515985.41821678,0.00143903311755976,0.0143903311755976
2009,325,1236133.779228507,2407885.5907888617,1720748.0020443324,169779.07496361798,282571.9286640995,3605390.189416479,1970088.2106454326,4015078.671436777,254668.61244542693,1601240.929096564,52478.96487986207,5247.896487986208,11666934.557336591,0.0014401395698292335,0.014401395698292333
2009,326,1251215.2119167324,2437262.964879467,1743681.56012267,171926.75897433553,286123.5933500731,3649377.7014238024,1994124.2439922916,4068590.306952898,257890.13846150326,1621367.0289837478,53159.071071581544,5315.907107158156,11817883.696456403,0.00144121961751053,0.014412196175105295
2009,327,1266296.6407192647,2466640.331401067,1766623.30955001,174074.47065030492,289682.6152266231,3693365.2020978555,2018160.2711463277,4122121.0556166912,261111.70597545733,1641534.819617531,53839.18697200377,5383.918697200378,11968832.835576214,0.0014422742032374253,0.01442274203237425
2009,328,1281379.2754682493,2496020.0470058597,1789720.3216206443,176216.01696323886,293270.79330650595,3737356.2201157273,2042198.220277522,4176014.083781505,264324.02544485824,1661867.828736867,54521.19047922835,5452.119047922836,12120856.942053268,0.001443352577389627,0.014433525773896267
2009,329,1296461.9062494612,2525399.754881762,1812825.6365556605,178369.24709854188,296871.77820081386,3781347.2265609284,2066236.1630850784,4229926.485296543,267553.8706478128,1682273.4098046117,55208.81753966251,5520.881753966252,12272881.048530322,0.0014445530067491088,0.014445530067491085
2009,330,1311544.5330629002,2554779.4550287733,1835939.2534436204,180522.5045510119,300455.1872989927,3825338.221433459,2090274.0995689968,4283858.258035116,270783.7568265178,1702579.394694292,55896.45430721353,5589.645430721354,12424905.155007375,0.0014457260819159315,0.014457260819159311
2009,331,1326627.155947834,2584159.147523384,1859061.0887504295,182675.7890194737,304032.98579933064,3869329.2048478494,2114312.02979186,4337809.207084337,274013.6835292105,1722853.586196207,56584.10066090688,5658.410066090689,12576929.26148443,0.0014468727327464246,0.014468727327464242
2009,332,1341709.775001795,2613538.832555579,1882191.0193385214,184829.1001699101,307609.487170808,3913320.1770885694,2138349.9539091103,4391779.045123219,277243.65025486506,1743120.4273012455,57271.756531844985,5727.175653184499,12728953.367961483,0.0014479938485387413,0.01447993848538741
2009,333,1356792.3902247832,2642918.510125358,1905329.0462245836,186982.438057651,311182.15729532467,3957311.1381556187,2162387.8719207477,4445767.77452403,280473.6570864764,1763365.5580068398,57959.42193838305,5795.942193838306,12880977.474438537,0.001449090281332813,0.01449090281332813
2009,334,1371875.0016441587,2672298.180286017,1928475.127282179,189135.80251255014,314753.42279050616,4001302.0881287972,2186425.7838703776,4499775.296991752,283703.7037688251,1783602.7291462016,58647.09683238124,5864.709683238125,13033001.58091559,0.0014501628440251552,0.014501628440251551
2009,335,1386956.4400049015,2701675.5654262137,1953498.2791477193,191259.58079373787,318525.0724315692,4045289.616680964,2210461.8262578114,4558162.65134468,286889.3711906067,1804975.410445559,59331.75795399941,5933.175795399942,13181137.583146213,0.0014511395957177453,0.01451139595717745
2009,336,1402037.8744252315,2731052.942890815,1978529.7178162027,193330.85077205175,322466.2099258583,4089277.13374026,2234497.8623652123,4616569.341571141,289996.2761580775,1827308.5229131973,60006.68534733383,6000.668534733384,13329273.585376834,0.0014518598308057766,0.014518598308057762
2009,337,1417119.3049051487,2760430.31267982,2003569.4443397701,195402.14942275116,326392.4132126746,4133264.639306685,2258533.8921925803,4674995.370126132,293103.2241341266,1849557.0082051563,60681.62288272976,6068.162288272977,13477409.587607456,0.0014525649827663726,0.014525649827663724
2009,338,1432200.731472013,2789807.674846525,2028617.4155613328,197473.47651959996,330323.71722266485,4177252.1334600397,2282569.9157835203,4733440.636309778,296210.21477939986,1871834.3975951013,61356.57049146773,6135.657049146775,13625545.589838078,0.0014532555264372105,0.014532555264372101
2009,339,1447282.1541258248,2819185.029390929,2053673.6304797765,199544.83200811577,334252.54497714224,4221239.616200324,2306605.9331380324,4791905.137786147,299317.2480121736,1894097.7548704732,62031.528160355425,6203.152816035544,13773681.5920687,0.0014539319181924243,0.01453931918192424
2009,340,1462363.5728505587,2848562.376281817,2078738.0881008005,201616.21583418697,338182.7100546315,4265227.087480798,2330641.9442305774,4850388.872235203,302424.3237512804,1916368.690309579,62706.49583746821,6270.649583746822,13921817.594299322,0.0014545945946969616,0.014545945946969613
2009,341,1477444.9876394721,2877939.715506055,2103810.787437567,203687.6279441081,342093.3791474553,4309214.547281796,2354677.9490504083,4908891.837354325,305531.4419161621,1938529.1485022474,63381.47349447604,6338.147349447605,14069953.596529944,0.001455243975318666,0.014552439753186657
2009,342,1492528.263221134,2907320.6793995006,2126652.9686250333,205840.74421037346,345630.0579927481,4353207.434394977,2378716.919508682,4962190.26012508,308761.1163155601,1958570.328625573,64083.0936527647,6408.309365276471,14221130.670194585,0.0014564839495284031,0.014564839495284029
2009,343,1507611.534835023,2936701.6355640553,2149503.458991087,207935.26383183815,349248.37123549066,4397200.309935487,2402755.883643318,5015508.070979206,311902.8957477571,1979074.103667781,64774.9265009708,6477.492650097081,14372307.743859226,0.0014574788953307341,0.01457478895330734
2009,344,1522694.8025084995,2966082.5840530144,2172362.215182006,210029.81092676488,352860.30710245005,4441193.173983126,2426794.841497921,5068845.168758017,315044.71639014716,1999541.7402472177,65466.769352913,6546.676935291301,14523484.817523867,0.0014584543566118291,0.01458454356611829
2009,345,1537778.066268923,2995463.524919673,2195229.195944513,212124.38537252633,356473.011268552,4485186.026617695,2450833.793116096,5122201.457203867,318186.5780587893,2020013.7305217953,66158.62217142053,6615.862217142054,14674661.891188508,0.0014594109058739587,0.014594109058739584
2009,346,1552861.3261436538,3024844.4582173256,2218104.358894484,214218.98698495247,360074.42922678916,4529178.867918992,2474872.738541448,5175576.837420465,321328.48047742853,2040421.7656184726,66850.48491273132,6685.048491273133,14825838.964853149,0.0014603490932317148,0.014603490932317147
2009,347,1567944.5821053318,3054225.3838926773,2240987.7449649805,216313.61586924395,363672.71397061384,4573171.69780722,2498911.677730372,5228971.404918291,324470.42380386573,2060812.0458334791,67542.3575988013,6754.235759880132,14977016.03851779,0.0014612694491042526,0.014612694491042522
2009,348,1583027.834181317,3083606.301999023,2263879.312342535,218408.2718722869,367275.5673896724,4617164.516362176,2522950.6107264734,5282385.062132584,327612.40780843014,2081228.2152081444,68234.24018962125,6823.424018962127,15128193.11218243,0.0014621724823165863,0.014621724823165861
2009,349,1598111.4506723904,3112987.9299555933,2288263.370938313,220515.74359500193,370971.3356566509,4661158.397794474,2546990.1245091218,5339281.198856068,330773.61539250275,2102170.902054356,68933.01479011649,6893.30147901165,15279327.676736353,0.0014632044289612886,0.014632044289612884
2009,350,1613195.0632230511,3142369.550236568,2312655.695732419,222600.9605575035,374755.2281594603,4705152.267733901,2571029.632011737,5396196.623375649,333901.4408362551,2123612.959570276,69629.10529134098,6962.9105291341,15430462.241290275,0.0014641606402375558,0.014641606402375554
2009,351,1628278.671805939,3171751.1627886514,2337056.3314775834,224686.2053268654,378541.4349307025,4749146.1261006575,2595069.1331907148,5453131.440114366,337029.30799029797,2145068.1312739816,70325.20595997015,7032.520595997016,15581596.805844197,0.0014650993511149668,0.014650993511149665
2009,352,1643362.276448414,3201132.7676651394,2361465.2381568966,226771.47784774558,382330.40906998835,4793139.972974543,2619108.6280896594,5510085.5556994295,340157.21677161823,2166538.984729935,71021.31678185493,7102.131678185495,15732731.37039812,0.0014660210431663358,0.014660210431663353
2009,353,1658445.8771504762,3230514.364866032,2385882.408067802,228856.77770095735,386111.5797349342,4837133.808355559,2643148.116708571,5567058.952158209,343285.16655143583,2187965.618497961,71717.43765336704,7171.743765336707,15883865.934952041,0.0014669261786384744,0.014669261786384738
2009,354,1673529.4739121257,3259895.954391328,2410307.846996742,230942.10520140908,389876.40444549476,4881127.632243703,2667187.59904745,5624051.642992402,346413.1578021134,2209299.6251911377,72413.5686529974,7241.356865299744,16035000.499505963,0.0014678152068044858,0.014678152068044853
2009,355,1688613.0667880825,3289277.536347619,2434741.473673217,233027.46017111442,393644.6949482308,4925121.444798577,2691227.0751935057,5681063.438570845,349541.1902566714,2230653.2713733087,73109.70973136477,7310.97097313648,16186135.064059885,0.0014686885582682575,0.014686885582682569
2009,356,1703698.8475973937,3318663.380215756,2456331.2125242534,235116.7234081719,397032.5049637844,4969121.638825734,2715270.038358345,5731439.49588993,352675.0851122576,2249850.8614614457,73809.77858178609,7380.977858178612,16341449.22538931,0.0014696227638269048,0.014696227638269041
2009,357,1718784.624493652,3348049.216461593,2477929.1586932777,237250.14026269267,400428.25967682677,5013121.821439821,2739312.9952867567,5781834.703617653,355875.21039403876,2269093.471502019,74525.15910063857,7452.51591006386,16496763.386718733,0.0014708427676915583,0.014708427676915577
2009,358,1733870.3975315776,3377435.0451917187,2499535.2303736336,239383.58332191178,403818.8986652901,5057121.992800438,2763355.9460659507,5832248.870871817,359075.37498286745,2288307.0924366447,75240.54948489847,7524.05494848985,16652077.548048157,0.0014720417382219765,0.014720417382219757
2009,359,1748956.1667385304,3406820.866459429,2521149.3887764136,241517.05259731723,407198.91999278637,5101122.152987383,2787398.8907395317,5882681.90714497,362275.5788959756,2307460.54662579,75955.94972191243,7595.594972191247,16807391.70937758,0.0014732202194321713,0.014732202194321708
2009,360,1764041.9321418703,3436206.680318018,2542771.5938151754,243650.54802978292,410567.0628297509,5145122.302080458,2811441.829351105,5933133.718902081,365475.82204467413,2326546.6893685893,76671.35979274249,7667.135979274251,16962705.870707,0.0014743787366057186,0.014743787366057179
2009,361,1779127.6937689574,3465592.4868207816,2564401.8022506973,245784.06938860292,413935.48174147203,5189122.440159462,2835484.761944275,5983604.205251633,368676.1040829041,2345634.396535009,77386.77964436334,7738.677964436337,17118020.032036424,0.001475517796559771,0.014755177965597705
2009,362,1794213.4515797351,3494978.285889692,2586040.0558767165,247917.6168258173,417305.65403489716,5233122.567107564,2859527.6884552017,6034093.463712345,371876.4252387257,2364732.0395310847,78102.20928604406,7810.220928604409,17273334.193365846,0.001476637890299123,0.014766378902991227
2009,363,1809299.570602901,3524364.788570234,2611643.9466298027,250019.54532241,421115.74626318406,5277123.747591798,2883571.1906483723,6093835.875469546,375029.3179836147,2386322.562158044,78821.0314613255,7882.103146132553,17427205.789407562,0.0014778026166150614,0.014778026166150609
2009,364,1824385.6856582942,3553751.2835218855,2637256.1488854606,252109.17820147733,425001.2863732396,5321124.916503361,2907614.6865179054,6153597.680732748,378163.7673022157,2408340.622781692,79543.40137948589,7954.340137948591,17581077.38544928,0.0014790140495735862,0.014790140495735859
2009,365,1839471.7967459147,3583137.770744646,2662876.6618276746,254198.83887301033,428890.68658986955,5365126.0738422545,2931658.1760638007,6213378.877597914,381298.2583095152,2430380.557342595,80265.78178713706,8026.578178713708,17734948.981490996,0.0014802058084421878,0.014802058084421876
2010,1,1854557.9038657623,3612524.250238516,2688505.484656106,256288.5272934531,432765.7235865666,5409127.219608476,2955701.659286058,6273179.464197587,384432.7909401794,2452339.1003238778,80988.17267386513,8098.817267386516,17888820.577532712,0.001481378373161363,0.014813783731613626
2010,2,1867039.020506439,3636836.4253615006,2710360.9456516895,258018.24340144248,436030.28556767444,5445530.476477117,2975593.4389321366,6324175.539853949,387027.36510216346,2470838.2848834884,81559.31324592321,8155.931324592323,18017553.179296203,0.0014825322074428356,0.014825322074428354
2010,3,1879520.1822839268,3661148.6884072316,2732219.522315554,259747.9870293683,439297.596757169,5481933.86499479,2995485.290515008,6375178.885402965,389621.9805440522,2489353.0482906243,82130.41986169429,8213.041986169432,18146274.786697302,0.001482995025525928,0.014829950255259277
2010,4,1892001.388746536,3685461.038495857,2754081.2775602746,261477.75813672712,442556.3232264976,5518337.383844067,3015377.213314791,6426189.647640646,392216.6372050905,2507819.1649501533,82701.49314757649,8270.149314757653,18274985.5627539,0.0014834511018055128,0.014834511018055122
2010,5,1904484.709436173,3709777.5069225444,2774839.21412412,263274.12213195435,445638.3315790687,5554747.069188843,3035272.5056639,6474624.832956283,394911.1831979314,2525283.8789480566,83297.70400805079,8329.770400805084,18405213.933238607,0.001484347327791482,0.014843473277914809
2010,6,1916967.9320534605,3734093.7843124694,2795601.7768342216,264990.21229416487,448806.3507323435,5591156.468489266,3055167.6417102017,6523070.812613188,397485.31844124716,2543235.98748328,83882.58355501913,8388.258355501914,18535428.38626876,0.0014850315490879283,0.014850315490879274
2010,7,1929451.0582084237,3758409.8738018256,2816369.0118917176,266706.3299484895,451976.5301870149,5627565.586441242,3075062.6240196745,6571527.694414013,400059.4949227341,2561200.3377264175,84467.3995391655,8446.739953916553,18665629.122057408,0.0014857058687750078,0.014857058687750075
2010,8,1941934.0895032978,3782725.7785116327,2837140.9163024207,268422.47487335285,455132.06862937927,5663974.427717957,3094957.45514588,6619995.47137232,402633.71231002914,2579081.722233149,85052.15297559874,8505.21529755988,18795816.33669791,0.001486370494506758,0.014863704945067575
2010,9,1954417.027465608,3807041.501417382,2857917.5318360426,270138.6472052953,458291.00863236067,5700382.996774696,3114852.137523312,6668474.2409507735,405207.97080794274,2596982.382250044,85636.84490478245,8563.684490478248,18925990.222307198,0.0014870256291206999,0.01487025629120699
2010,10,1966899.8736779734,3831357.0456018853,2878698.815998092,271854.8467774196,461439.003698928,5736791.298227427,3134746.6736742696,6716963.903995553,407782.2701661293,2614821.0209605927,86221.47636224446,8622.14763622445,19056150.967103098,0.0014876714701718427,0.014876714701718419
2010,11,1979382.629603075,3855672.4139143224,2899484.806019618,273571.0735588756,464585.2127850444,5773199.336342308,3154641.0659298995,6765464.547379116,410356.6103383133,2632649.539115253,86806.04829471976,8680.60482947198,19186298.755519565,0.0014883082087922082,0.014883082087922075
2010,12,1991866.5241794302,3879990.000224515,2920964.9263862073,275336.0502993989,467759.8966775922,5809610.695523344,3174537.2729109656,6815584.828234489,413004.0754490982,2650639.4145063576,87409.67571141843,8740.967571141846,19317116.938059695,0.0014892606603338584,0.014892606603338576
2010,13,2004350.3234304353,3904307.400848869,2942449.0838185633,277051.9693500397,471024.38051809464,5846021.776672109,3194433.327967255,6865714.528909986,415577.9540250594,2669138.156269204,88004.27961117325,8800.42796111733,19447921.582678117,0.0014900486448299177,0.014900486448299173
2010,14,2016834.0289090856,3928624.618812489,2963937.244928944,278767.9154260448,474284.09482570266,5882432.584318171,3214329.233573853,6915853.571500872,418151.87313906703,2687609.870678982,88598.80959560857,8859.880959560862,19578712.875729952,0.0014908256955055473,0.014908256955055463
2010,15,2029317.642137079,3952941.6570795192,2985429.374861562,280483.8883260363,477538.21731460385,5918843.122899819,3234224.9921559677,6966001.874676983,420725.8324890543,2706049.8981160894,89193.26678725405,8919.326678725409,19709490.999901306,0.0014915920319974255,0.014915920319974246
2010,16,2041801.1645267624,3977258.5184010905,3006925.5610135267,282199.88818691554,480795.1189004301,5955253.396536396,3254120.605964526,7016159.6423649,423299.8322803732,2724505.6737691048,89787.65236658292,8978.765236658295,19840256.134333197,0.0014923478696054085,0.014923478696054078
2010,17,2054284.59748976,4001575.2055269293,3028425.847956378,283915.9149856937,484054.1730100519,5991663.409345138,3274016.0772493035,7066326.978564887,425873.87247854046,2742973.6470569614,90381.9674556493,9038.196745564934,19971008.45469734,0.0014930934174246001,0.014930934174245998
2010,18,2066767.9424103366,4025891.721153469,3049930.279422927,285631.9687008224,487300.7438462633,6028073.165363487,3293911.408216473,7116503.985320168,428447.9530512335,2761370.8817954925,90976.21315471079,9097.621315471082,20101748.1332838,0.0014938288791532192,0.014938288791532185
2010,19,2079254.1367495724,4050213.7872101045,3068917.5862189415,287346.69717951433,490211.4907464795,6064491.232186258,3313811.280444629,7160807.701177534,431020.04576927144,2777865.1142300502,91579.77187613616,9157.977187613618,20237456.924712125,0.0014947054617280465,0.014947054617280457
2010,20,2091740.713764518,4074536.598687134,3087913.0267747287,289115.21360923105,493126.3558909149,6100910.415146517,3333711.7625621995,7205130.395807705,433672.8204138465,2794382.68338185,92204.14002012521,9220.414002012521,20373151.844118685,0.0014959087966468815,0.01495908796646881
2010,21,2104227.6685874937,4098860.146102723,3106916.51416836,290883.7575477593,496037.5837726358,6137330.700046865,3353612.8468113174,7249471.866392843,436325.6363216388,2810879.641378268,92828.42032692015,9282.842032692015,20508833.07951766,0.0014970961599678942,0.01497096159967894
2010,22,2116714.996364484,4123184.4200016516,3125928.0808575833,292652.3290670479,498934.67539837706,6173752.072729752,3373514.5254558963,7293832.188667698,438978.4936005718,2827296.4939241344,93452.61416333236,9345.261416333235,20644500.81529791,0.001498267859162686,0.01498267859162686
2010,23,2129202.692413938,4147509.4112646505,3144947.636627934,294420.9279168137,501834.018683101,6210174.519540659,3393416.791034714,7338211.152131846,441631.3918752205,2843726.1058709044,94076.72278360509,9407.672278360506,20780155.232286546,0.0014994241925996518,0.014994241925996521
2010,24,2141690.752089732,4171835.1108414577,3163975.1735080834,296189.5540697578,504721.58634273073,6246598.026928392,3413319.636143011,7382608.738185529,444284.33110463666,2860088.989275473,94700.74747757203,9470.074747757197,20915796.50785718,0.0015005654522506529,0.015005654522506533
2010,25,2154179.17083373,4196161.509853205,3183010.6838447084,297958.20750815544,507606.127198579,6283022.581598387,3433223.0535162594,7427024.928970988,446937.3112622331,2876434.7207919457,95324.68951381388,9532.468951381381,21051424.816016715,0.0015016919229438848,0.015016919229438857
2010,26,2166666.627173811,4220486.034182319,3204564.0592539217,299661.00885395304,510757.8531164621,6319444.329256956,3453124.9370582625,7477316.13825915,449491.51328092953,2894294.5009932844,95939.72513410088,9593.972513410083,21184305.142290775,0.0015026667038612973,0.015026667038612985
2010,27,2179153.878403294,4244810.158973084,3226121.7158491313,301364.76798519737,514004.367102728,6355865.478676282,3473026.4937052503,7527617.336981307,452047.151977796,2912691.4135821247,96560.69649291375,9656.06964929137,21317170.632602356,0.001503722883984173,0.01503722883984174
2010,28,2191640.9272907795,4269133.889618498,3247683.6587794153,303068.5549459088,517240.1791128665,6392286.037931449,3492927.727869681,7577928.537151971,454602.8324188631,2931027.681639577,97181.560994135,9718.156099413494,21450021.473498974,0.0015047655077085184,0.015047655077085189
2010,29,2204127.776555259,4293457.231414931,3269249.88743324,304772.3696799375,520472.61055011215,6428706.014952846,3512828.643884944,7628249.737344229,457158.5545199061,2949344.7931173025,97802.32012026008,9780.232012026003,21582857.848182455,0.0015057948267896862,0.01505794826789687
2010,30,2216614.4288145937,4317780.189461761,3290820.4827390155,306476.2123645576,523711.71780189674,6465125.417375906,3532729.245923259,7678581.126391041,459714.3185468363,2967699.734210748,98422.97539048234,9842.297539048228,21715679.93660647,0.0015068110879256393,0.0150681108792564
2010,31,2229100.886667205,4342102.7688204935,3312395.4827993307,308180.08300610224,526937.2231655511,6501544.252779355,3552629.5381258572,7728922.793198446,462270.12450915325,2985977.597938123,99043.52825233474,9904.352825233465,21848487.915537883,0.001507814531195166,0.01507814531195167
2010,32,2241587.15269297,4366424.974516515,3333974.885769904,309883.9815933089,530163.9625824868,6537962.528687835,3572529.5246044197,7779274.733463117,464825.9723899632,3004262.4546340923,99663.98012301343,9966.398012301337,21981281.95862888,0.0015088053908674092,0.015088053908674105
2010,33,2254075.6196783273,4390751.467498408,3353195.25404243,311620.44853055227,533075.9108618348,6574387.224061794,3592433.0188623327,7824122.259432345,467430.67279582826,3020763.494883731,100298.08114262913,10029.80811426291,22117652.94779043,0.0015099892224053496,0.015099892224053503
